Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000027188,Pamr1,peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082],0.589131128,0.022071328,0.114009691,down
ENSMUSG00000032224,Fam81a,"family with sequence similarity 81, member A [Source:MGI Symbol;Acc:MGI:1924136]",0.656889382,0.022088868,0.114067347,down
ENSMUSG00000071713,Csf2rb,"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) [Source:MGI Symbol;Acc:MGI:1339759]",3.233840251,0.002780599,0.114114389,up
ENSMUSG00000027803,Wwtr1,WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649],0.670358425,0.022140998,0.114171704,down
ENSMUSG00000036087,Slain2,"SLAIN motif family, member 2 [Source:MGI Symbol;Acc:MGI:1923241]",0.824697163,0.022154614,0.114176069,down
ENSMUSG00000033220,Rac2,Rac family small GTPase 2 [Source:MGI Symbol;Acc:MGI:97846],2.838981149,0.00280637,0.114325181,up
ENSMUSG00000026979,Psd4,pleckstrin and Sec7 domain containing 4 [Source:MGI Symbol;Acc:MGI:2674093],2.734227838,0.002815017,0.11439706,up
ENSMUSG00000021646,Mccc2,methylcrotonoyl-Coenzyme A carboxylase 2 (beta) [Source:MGI Symbol;Acc:MGI:1925288],0.738784837,0.022245894,0.114580448,down
ENSMUSG00000097084,Foxl1,forkhead box L1 [Source:MGI Symbol;Acc:MGI:1347469],0.547732703,0.02225984,0.114589164,down
ENSMUSG00000031938,4931406C07Rik,RIKEN cDNA 4931406C07 gene [Source:MGI Symbol;Acc:MGI:1918234],0.807706686,0.02231976,0.114704263,down
ENSMUSG00000033565,Rbfox2,"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:MGI Symbol;Acc:MGI:1933973]",0.788652225,0.02232766,0.114704263,down
ENSMUSG00000066952,Myo1h,myosin 1H [Source:MGI Symbol;Acc:MGI:1914674],0.594129469,0.022318093,0.114704263,down
ENSMUSG00000043831,Lysmd4,"LysM, putative peptidoglycan-binding, domain containing 4 [Source:MGI Symbol;Acc:MGI:1922349]",0.835759833,0.022340688,0.114738231,down
ENSMUSG00000058620,Adra2b,"adrenergic receptor, alpha 2b [Source:MGI Symbol;Acc:MGI:87935]",0.428437653,0.022355232,0.11476642,down
ENSMUSG00000043079,Synpo,synaptopodin [Source:MGI Symbol;Acc:MGI:1099446],0.754584111,0.022394496,0.114899066,down
ENSMUSG00000028581,Laptm5,lysosomal-associated protein transmembrane 5 [Source:MGI Symbol;Acc:MGI:108046],2.513311846,0.002849312,0.114947629,up
ENSMUSG00000018930,Ccl4,chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261],9.407867136,0.002871274,0.115093047,up
ENSMUSG00000075585,6330403L08Rik,RIKEN cDNA 6330403L08 gene [Source:MGI Symbol;Acc:MGI:1917994],0.721497987,0.022487551,0.115194748,down
ENSMUSG00000054203,Ifi205,interferon activated gene 205 [Source:MGI Symbol;Acc:MGI:101847],4.649355732,0.002898487,0.115483456,up
ENSMUSG00000117872,A530088E08Rik,RIKEN cDNA A530088E08 gene [Source:MGI Symbol;Acc:MGI:3603459],3.053836472,0.002896373,0.115483456,up
ENSMUSG00000022512,Cldn1,claudin 1 [Source:MGI Symbol;Acc:MGI:1276109],0.673910854,0.022614437,0.115520208,down
ENSMUSG00000037681,Esyt3,extended synaptotagmin-like protein 3 [Source:MGI Symbol;Acc:MGI:1098699],0.60611391,0.022615682,0.115520208,down
ENSMUSG00000042433,Dnaaf6b,dynein axonemal assembly factor 6B [Source:MGI Symbol;Acc:MGI:3607720],0.49633529,0.022596219,0.115520208,down
ENSMUSG00000024812,Tjp2,tight junction protein 2 [Source:MGI Symbol;Acc:MGI:1341872],0.777734099,0.022638988,0.115579407,down
ENSMUSG00000032898,Fbxo21,F-box protein 21 [Source:MGI Symbol;Acc:MGI:1924223],0.807320295,0.022640198,0.115579407,down
ENSMUSG00000033460,Armcx1,"armadillo repeat containing, X-linked 1 [Source:MGI Symbol;Acc:MGI:1925498]",0.676926108,0.022654239,0.115618081,down
ENSMUSG00000041020,Map7d2,MAP7 domain containing 2 [Source:MGI Symbol;Acc:MGI:1917474],0.412141063,0.022696125,0.115732763,down
ENSMUSG00000055370,Gm9968,predicted gene 9968 [Source:MGI Symbol;Acc:MGI:3642146],0.517958097,0.022746408,0.115898836,down
ENSMUSG00000112468,Gm47720,"predicted gene, 47720 [Source:MGI Symbol;Acc:MGI:6096849]",0.529782537,0.022785172,0.115955385,down
ENSMUSG00000031827,Cotl1,coactosin-like 1 (Dictyostelium) [Source:MGI Symbol;Acc:MGI:1919292],2.642453412,0.002931375,0.116005673,up
ENSMUSG00000073664,Nbeal1,neurobeachin like 1 [Source:MGI Symbol;Acc:MGI:2444343],0.680324175,0.022853472,0.116170735,down
ENSMUSG00000002588,Pon1,paraoxonase 1 [Source:MGI Symbol;Acc:MGI:103295],0.467032305,0.022926153,0.116322552,down
ENSMUSG00000028391,Wdr31,WD repeat domain 31 [Source:MGI Symbol;Acc:MGI:1918604],0.667544114,0.022904565,0.116322552,down
ENSMUSG00000073102,Drc1,dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906],0.563902322,0.022922648,0.116322552,down
ENSMUSG00000108841,Frmpd2,FERM and PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:2685472],0.501464736,0.022925198,0.116322552,down
ENSMUSG00000014226,Cacybp,calcyclin binding protein [Source:MGI Symbol;Acc:MGI:1270839],1.479043004,0.002974072,0.116565733,up
ENSMUSG00000021423,Ly86,lymphocyte antigen 86 [Source:MGI Symbol;Acc:MGI:1321404],3.073159923,0.00298239,0.116565733,up
ENSMUSG00000021998,Lcp1,lymphocyte cytosolic protein 1 [Source:MGI Symbol;Acc:MGI:104808],2.339277046,0.002974615,0.116565733,up
ENSMUSG00000060950,Trmt61a,tRNA methyltransferase 61A [Source:MGI Symbol;Acc:MGI:2443487],1.694820231,0.002986552,0.116565733,up
ENSMUSG00000076596,Igkv3-10,immunoglobulin kappa variable 3-10 [Source:MGI Symbol;Acc:MGI:1330821],6.568366791,0.002977003,0.116565733,up
ENSMUSG00000076668,Ighv7-4,immunoglobulin heavy variable 7-4 [Source:MGI Symbol;Acc:MGI:4439763],3.324093291,0.002987606,0.116565733,up
ENSMUSG00000039585,Myo9a,myosin IXa [Source:MGI Symbol;Acc:MGI:107735],0.784919669,0.023048245,0.11663038,down
ENSMUSG00000050919,Zfp366,zinc finger protein 366 [Source:MGI Symbol;Acc:MGI:2178429],0.761382439,0.023064126,0.116633391,down
ENSMUSG00000016382,Pls3,plastin 3 (T-isoform) [Source:MGI Symbol;Acc:MGI:104807],0.729472448,0.023096449,0.116729229,down
ENSMUSG00000060681,Slc9a6,"solute carrier family 9 (sodium/hydrogen exchanger), member 6 [Source:MGI Symbol;Acc:MGI:2443511]",0.771963386,0.023106943,0.116729229,down
ENSMUSG00000071176,Arhgef10,Rho guanine nucleotide exchange factor (GEF) 10 [Source:MGI Symbol;Acc:MGI:2444453],0.738297938,0.023101193,0.116729229,down
ENSMUSG00000079037,Prnp,prion protein [Source:MGI Symbol;Acc:MGI:97769],0.78457195,0.023114825,0.116736067,down
ENSMUSG00000032536,Trak1,"trafficking protein, kinesin binding 1 [Source:MGI Symbol;Acc:MGI:1914345]",0.83154732,0.023146295,0.116829014,down
ENSMUSG00000056870,Gulp1,"GULP, engulfment adaptor PTB domain containing 1 [Source:MGI Symbol;Acc:MGI:1920407]",0.639952807,0.023140459,0.116829014,down
ENSMUSG00000022805,Cfap91,cilia and flagella associated protein 91 [Source:MGI Symbol;Acc:MGI:2443598],0.630343101,0.02315567,0.116843356,down
ENSMUSG00000027070,Lrp2,low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794],0.624839703,0.023176277,0.116893547,down
ENSMUSG00000041261,Car8,carbonic anhydrase 8 [Source:MGI Symbol;Acc:MGI:88253],0.586650619,0.02318082,0.116893547,down
ENSMUSG00000012609,Ttll5,"tubulin tyrosine ligase-like family, member 5 [Source:MGI Symbol;Acc:MGI:2443657]",0.822724571,0.023224562,0.116976563,down
ENSMUSG00000047656,Trpt1,tRNA phosphotransferase 1 [Source:MGI Symbol;Acc:MGI:1333115],0.719709326,0.023376915,0.117561688,down
ENSMUSG00000033730,Egr3,early growth response 3 [Source:MGI Symbol;Acc:MGI:1306780],3.389127038,0.003030413,0.117683409,up
ENSMUSG00000114608,Gm36161,"predicted gene, 36161 [Source:MGI Symbol;Acc:MGI:5595320]",5.003884723,0.003023587,0.117683409,up
ENSMUSG00000018774,Cd68,CD68 antigen [Source:MGI Symbol;Acc:MGI:88342],4.020224355,0.00308458,0.117739567,up
ENSMUSG00000025877,Hk3,hexokinase 3 [Source:MGI Symbol;Acc:MGI:2670962],4.179397638,0.003093971,0.117739567,up
ENSMUSG00000028599,Tnfrsf1b,"tumor necrosis factor receptor superfamily, member 1b [Source:MGI Symbol;Acc:MGI:1314883]",2.606991028,0.003083621,0.117739567,up
ENSMUSG00000029075,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104512]",5.599414074,0.003069161,0.117739567,up
ENSMUSG00000041815,Poldip3,"polymerase (DNA-directed), delta interacting protein 3 [Source:MGI Symbol;Acc:MGI:1921076]",1.207451242,0.003048057,0.117739567,up
ENSMUSG00000055200,Sertad3,SERTA domain containing 3 [Source:MGI Symbol;Acc:MGI:2180697],1.458564846,0.003093976,0.117739567,up
ENSMUSG00000062007,Hsh2d,hematopoietic SH2 domain containing [Source:MGI Symbol;Acc:MGI:2676364],2.669133749,0.003095613,0.117739567,up
ENSMUSG00000015396,Cd83,CD83 antigen [Source:MGI Symbol;Acc:MGI:1328316],2.865020278,0.003107544,0.117861562,up
ENSMUSG00000015947,Fcgr1,"Fc receptor, IgG, high affinity I [Source:MGI Symbol;Acc:MGI:95498]",7.950631486,0.003146645,0.117861562,up
ENSMUSG00000018168,Ikzf3,IKAROS family zinc finger 3 [Source:MGI Symbol;Acc:MGI:1342542],3.165027411,0.003142658,0.117861562,up
ENSMUSG00000028460,Sit1,suppression inducing transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1889342],3.239678949,0.003147724,0.117861562,up
ENSMUSG00000081665,Pira1,paired-Ig-like receptor A1 [Source:MGI Symbol;Acc:MGI:1195971],3.5589335,0.003139578,0.117861562,up
ENSMUSG00000086652,Gm14029,predicted gene 14029 [Source:MGI Symbol;Acc:MGI:3650450],3.561945471,0.003127586,0.117861562,up
ENSMUSG00000038784,Cnot4,"CCR4-NOT transcription complex, subunit 4 [Source:MGI Symbol;Acc:MGI:1859026]",1.195705466,0.003165085,0.117952643,up
ENSMUSG00000048794,Cfap100,cilia and flagella associated protein 100 [Source:MGI Symbol;Acc:MGI:2141635],0.550691841,0.023526437,0.118048054,down
ENSMUSG00000029924,Slc37a3,"solute carrier family 37 (glycerol-3-phosphate transporter), member 3 [Source:MGI Symbol;Acc:MGI:1919394]",0.86800813,0.023616492,0.118400257,down
ENSMUSG00000050677,Ccdc96,coiled-coil domain containing 96 [Source:MGI Symbol;Acc:MGI:1913967],0.649421156,0.023612176,0.118400257,down
ENSMUSG00000027951,Adar,"adenosine deaminase, RNA-specific [Source:MGI Symbol;Acc:MGI:1889575]",1.881559273,0.003193932,0.118496292,up
ENSMUSG00000019996,Map7,microtubule-associated protein 7 [Source:MGI Symbol;Acc:MGI:1328328],0.7240931,0.023667443,0.118622443,down
ENSMUSG00000031290,Lrch2,leucine-rich repeats and calponin homology (CH) domain containing 2 [Source:MGI Symbol;Acc:MGI:2147870],0.693718514,0.023698663,0.118679137,down
ENSMUSG00000035173,Ccdc186,coiled-coil domain containing 186 [Source:MGI Symbol;Acc:MGI:2445022],0.776647673,0.023696668,0.118679137,down
ENSMUSG00000039865,Slc44a3,"solute carrier family 44, member 3 [Source:MGI Symbol;Acc:MGI:2384860]",0.678663264,0.023729445,0.118766351,down
ENSMUSG00000040537,Adam22,a disintegrin and metallopeptidase domain 22 [Source:MGI Symbol;Acc:MGI:1340046],0.602977062,0.023732513,0.118766351,down
ENSMUSG00000117406,Ntn3,netrin 3 [Source:MGI Symbol;Acc:MGI:1341188],0.562131007,0.023736003,0.118766351,down
ENSMUSG00000024740,Ddb1,damage specific DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1202384],0.91172112,0.023765375,0.118841053,down
ENSMUSG00000055945,Prr18,proline rich 18 [Source:MGI Symbol;Acc:MGI:2443403],0.58883705,0.023766481,0.118841053,down
ENSMUSG00000020641,Rsad2,radical S-adenosyl methionine domain containing 2 [Source:MGI Symbol;Acc:MGI:1929628],8.625132452,0.00321486,0.118967545,up
ENSMUSG00000053414,Hunk,hormonally upregulated Neu-associated kinase [Source:MGI Symbol;Acc:MGI:1347352],0.672322765,0.023817018,0.118971994,down
ENSMUSG00000039252,Lgi2,"leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]",0.683282354,0.023873439,0.119187243,down
ENSMUSG00000036158,Prickle1,prickle planar cell polarity protein 1 [Source:MGI Symbol;Acc:MGI:1916034],0.624818636,0.023898081,0.119243223,down
ENSMUSG00000049502,Dtx3l,"deltex 3-like, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2656973]",2.620327018,0.003259747,0.119532422,up
ENSMUSG00000050014,Apol10b,apolipoprotein L 10B [Source:MGI Symbol;Acc:MGI:3043522],5.570922816,0.003265009,0.119532422,up
ENSMUSG00000028883,Sema3a,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A [Source:MGI Symbol;Acc:MGI:107558]",0.691047513,0.024001676,0.119560436,down
ENSMUSG00000022995,Enah,ENAH actin regulator [Source:MGI Symbol;Acc:MGI:108360],0.721096929,0.02403021,0.119656307,down
ENSMUSG00000051359,Ncald,neurocalcin delta [Source:MGI Symbol;Acc:MGI:1196326],0.724329754,0.02404637,0.119683061,down
ENSMUSG00000030583,Sipa1l3,signal-induced proliferation-associated 1 like 3 [Source:MGI Symbol;Acc:MGI:1921456],0.781658127,0.024097807,0.119872345,down
ENSMUSG00000037129,Tmprss13,"transmembrane protease, serine 13 [Source:MGI Symbol;Acc:MGI:2682935]",0.409329765,0.024091174,0.119872345,down
ENSMUSG00000021587,Pcsk1,proprotein convertase subtilisin/kexin type 1 [Source:MGI Symbol;Acc:MGI:97511],0.50897533,0.024118974,0.11994296,down
ENSMUSG00000036832,Lpar3,lysophosphatidic acid receptor 3 [Source:MGI Symbol;Acc:MGI:1929469],0.586894342,0.024125417,0.11994296,down
ENSMUSG00000020437,Myo1g,myosin IG [Source:MGI Symbol;Acc:MGI:1927091],2.509794608,0.003284514,0.119982212,up
ENSMUSG00000074212,Dnajb14,DnaJ heat shock protein family (Hsp40) member B14 [Source:MGI Symbol;Acc:MGI:1917854],0.802383434,0.024236596,0.120228307,down
ENSMUSG00000041073,Nacad,NAC alpha domain containing [Source:MGI Symbol;Acc:MGI:3603030],0.651753285,0.024375251,0.120741138,down
ENSMUSG00000078584,AU022252,expressed sequence AU022252 [Source:MGI Symbol;Acc:MGI:2140466],0.860313292,0.024404629,0.120788972,down
ENSMUSG00000078902,Gm14443,predicted gene 14443 [Source:MGI Symbol;Acc:MGI:3652324],0.7269581,0.024468862,0.121044719,down
ENSMUSG00000024737,Slc15a3,"solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]",3.44755991,0.003324584,0.12117962,up
ENSMUSG00000025647,Shisa5,shisa family member 5 [Source:MGI Symbol;Acc:MGI:1915044],1.87304646,0.003376414,0.121470499,up
ENSMUSG00000035186,Ubd,ubiquitin D [Source:MGI Symbol;Acc:MGI:1344410],18.18021492,0.003372473,0.121470499,up
ENSMUSG00000044827,Tlr1,toll-like receptor 1 [Source:MGI Symbol;Acc:MGI:1341295],3.718515733,0.003363334,0.121470499,up
ENSMUSG00000076514,Igkv17-121,immunoglobulin kappa variable 17-121 [Source:MGI Symbol;Acc:MGI:3647671],4.499590211,0.003372401,0.121470499,up
ENSMUSG00000109036,2210406H18Rik,RIKEN cDNA 2210406H18 gene [Source:MGI Symbol;Acc:MGI:1917383],3.322376071,0.003375926,0.121470499,up
ENSMUSG00000073982,Rhog,ras homolog family member G [Source:MGI Symbol;Acc:MGI:1928370],1.603123157,0.003405183,0.121715165,up
ENSMUSG00000074622,Mafb,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian) [Source:MGI Symbol;Acc:MGI:104555]",3.851844895,0.003402849,0.121715165,up
ENSMUSG00000030739,Myh14,"myosin, heavy polypeptide 14 [Source:MGI Symbol;Acc:MGI:1919210]",0.698501121,0.024639521,0.121720597,down
ENSMUSG00000002475,Abhd3,abhydrolase domain containing 3 [Source:MGI Symbol;Acc:MGI:2147183],0.648604303,0.024693266,0.121885088,down
ENSMUSG00000040387,Klhl32,kelch-like 32 [Source:MGI Symbol;Acc:MGI:3612790],0.519141813,0.024693222,0.121885088,down
ENSMUSG00000034459,Ifit1,interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450],3.793984654,0.003418534,0.12193016,up
ENSMUSG00000038370,Pcp4l1,Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675],0.546493832,0.024743176,0.122064058,down
ENSMUSG00000095079,Igha,immunoglobulin heavy constant alpha [Source:MGI Symbol;Acc:MGI:96444],2.752929951,0.003432262,0.122157647,up
ENSMUSG00000039883,Lrrc17,leucine rich repeat containing 17 [Source:MGI Symbol;Acc:MGI:1921761],0.611478293,0.024788399,0.122219726,down
ENSMUSG00000028127,Abcd3,"ATP-binding cassette, sub-family D (ALD), member 3 [Source:MGI Symbol;Acc:MGI:1349216]",0.782000913,0.024835945,0.122386664,down
ENSMUSG00000079323,Gm20661,predicted gene 20661 [Source:MGI Symbol;Acc:MGI:5313108],0.341156977,0.024880227,0.122463623,down
ENSMUSG00000031255,Sytl4,synaptotagmin-like 4 [Source:MGI Symbol;Acc:MGI:1351606],0.76561378,0.024948618,0.122637751,down
ENSMUSG00000052302,Tbc1d30,"TBC1 domain family, member 30 [Source:MGI Symbol;Acc:MGI:1921944]",0.609318799,0.02493804,0.122637751,down
ENSMUSG00000052974,Cyp2f2,"cytochrome P450, family 2, subfamily f, polypeptide 2 [Source:MGI Symbol;Acc:MGI:88608]",0.481530652,0.024947714,0.122637751,down
ENSMUSG00000032411,Tfdp2,transcription factor Dp 2 [Source:MGI Symbol;Acc:MGI:107167],0.723174762,0.024989401,0.122737714,down
ENSMUSG00000040591,Cstpp1,centriolar satellite-associated tubulin polyglutamylase complex regulator 1 [Source:MGI Symbol;Acc:MGI:1915079],0.758484339,0.024976856,0.122737714,down
ENSMUSG00000005763,Cd247,CD247 antigen [Source:MGI Symbol;Acc:MGI:88334],2.7453932,0.003496877,0.122774844,up
ENSMUSG00000030921,Trim30a,tripartite motif-containing 30A [Source:MGI Symbol;Acc:MGI:98178],2.885468078,0.003473556,0.122774844,up
ENSMUSG00000036526,Card11,"caspase recruitment domain family, member 11 [Source:MGI Symbol;Acc:MGI:1916978]",2.667225226,0.003498909,0.122774844,up
ENSMUSG00000047098,Rnf31,ring finger protein 31 [Source:MGI Symbol;Acc:MGI:1934704],1.553855598,0.003521323,0.122774844,up
ENSMUSG00000049922,Slc35c1,"solute carrier family 35, member C1 [Source:MGI Symbol;Acc:MGI:2443301]",1.585311087,0.00352347,0.122774844,up
ENSMUSG00000100838,Gm29094,predicted gene 29094 [Source:MGI Symbol;Acc:MGI:5579800],4.469921502,0.003522648,0.122774844,up
ENSMUSG00000106498,Gm43032,predicted gene 43032 [Source:MGI Symbol;Acc:MGI:5663169],0.416706488,0.025061636,0.123000687,down
ENSMUSG00000046093,Hpcal4,hippocalcin-like 4 [Source:MGI Symbol;Acc:MGI:2157521],0.370736769,0.025100842,0.123081533,down
ENSMUSG00000024534,Sncaip,"synuclein, alpha interacting protein (synphilin) [Source:MGI Symbol;Acc:MGI:1915097]",0.495332022,0.025156034,0.123250784,down
ENSMUSG00000026870,Cutal,cutA divalent cation tolerance homolog-like [Source:MGI Symbol;Acc:MGI:1925246],0.591371697,0.025196967,0.123371878,down
ENSMUSG00000062098,Btbd3,BTB (POZ) domain containing 3 [Source:MGI Symbol;Acc:MGI:2385155],0.635161296,0.025199366,0.123371878,down
ENSMUSG00000055407,Map6,microtubule-associated protein 6 [Source:MGI Symbol;Acc:MGI:1201690],0.784704007,0.025240869,0.123429715,down
ENSMUSG00000060176,Kif27,kinesin family member 27 [Source:MGI Symbol;Acc:MGI:1922300],0.633085751,0.025256978,0.123447813,down
ENSMUSG00000121226,-,novel transcript,0.568642126,0.025281301,0.123526094,down
ENSMUSG00000060268,Armh1,armadillo-like helical domain containing 1 [Source:MGI Symbol;Acc:MGI:2686507],0.620053689,0.025310837,0.123535398,down
ENSMUSG00000045103,Dmd,"dystrophin, muscular dystrophy [Source:MGI Symbol;Acc:MGI:94909]",0.649708609,0.025329363,0.123558374,down
ENSMUSG00000026638,Irf6,interferon regulatory factor 6 [Source:MGI Symbol;Acc:MGI:1859211],0.717617454,0.025371518,0.123730256,down
ENSMUSG00000028456,Unc13b,unc-13 homolog B [Source:MGI Symbol;Acc:MGI:1342278],0.669270008,0.025401226,0.123830736,down
ENSMUSG00000030513,Pcsk6,proprotein convertase subtilisin/kexin type 6 [Source:MGI Symbol;Acc:MGI:102897],0.667784112,0.02540597,0.123830736,down
ENSMUSG00000105957,Gm43254,predicted gene 43254 [Source:MGI Symbol;Acc:MGI:5663391],0.706006447,0.025418991,0.123860442,down
ENSMUSG00000020883,Fbxl20,F-box and leucine-rich repeat protein 20 [Source:MGI Symbol;Acc:MGI:1919444],0.824270437,0.025449069,0.123935396,down
ENSMUSG00000027180,Fbxo3,F-box protein 3 [Source:MGI Symbol;Acc:MGI:1929084],0.834707507,0.025479881,0.123954493,down
ENSMUSG00000060981,H4c8,H4 clustered histone 8 [Source:MGI Symbol;Acc:MGI:2448427],0.587789601,0.025477877,0.123954493,down
ENSMUSG00000030201,Lrp6,low density lipoprotein receptor-related protein 6 [Source:MGI Symbol;Acc:MGI:1298218],0.718479318,0.025543879,0.124126041,down
ENSMUSG00000022309,Angpt1,angiopoietin 1 [Source:MGI Symbol;Acc:MGI:108448],0.602087986,0.025598691,0.124173289,down
ENSMUSG00000085438,Oip5os1,"Opa interacting protein 5, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1913852]",0.725882288,0.02560818,0.124173289,down
ENSMUSG00000028115,Bnipl,BCL2/adenovirus E1B 19kD interacting protein like [Source:MGI Symbol;Acc:MGI:2384749],0.608165919,0.025649374,0.124216464,down
ENSMUSG00000029571,Tmem106b,transmembrane protein 106B [Source:MGI Symbol;Acc:MGI:1919150],0.774651916,0.025737285,0.124257889,down
ENSMUSG00000031355,Arhgap6,Rho GTPase activating protein 6 [Source:MGI Symbol;Acc:MGI:1196332],0.742889639,0.025738184,0.124257889,down
ENSMUSG00000036617,Etl4,enhancer trap locus 4 [Source:MGI Symbol;Acc:MGI:95454],0.67973087,0.025699053,0.124257889,down
ENSMUSG00000040370,Etfrf1,electron transfer flavoprotein regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1914886],0.771204513,0.02569373,0.124257889,down
